college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BY,BIO MEDICAL ENGINEERING (SS),3296.0,4139.0,5483.0,4608.0,19826.0,41182.0,36309.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,3475.0,6218.0,8529.0,5300.0,14974.0,32445.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),294.0,532.0,712.0,1232.0,8343.0,10151.0,8986.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),7530.0,9501.0,9569.0,10400.0,31779.0,42307.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,378.0,733.0,1364.0,511.0,5918.0,,16755.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,1612.0,1927.0,5391.0,1719.0,11253.0,16441.0,21328.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),960.0,1194.0,3225.0,1563.0,11485.0,20687.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ES,ELECTRICAL AND ELECTRONICS (SANDWICH) (SS),5286.0,7043.0,10997.0,5402.0,38116.0,42786.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,FY,FASHION TECHNOLOGY (SS),12788.0,17634.0,29830.0,16596.0,46593.0,71334.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),994.0,1379.0,2248.0,1433.0,11313.0,20602.0,25191.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IY,INSTRUMENTATION AND CONTROL ENGINEERING (SS),4019.0,4541.0,5698.0,,26725.0,58664.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,2409.0,3855.0,5561.0,,14269.0,19554.0,37783.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),4529.0,6194.0,6294.0,5679.0,23159.0,31105.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MS,MECHANICAL ENGINEERING (SANDWICH) (SS),10712.0,13327.0,16213.0,18082.0,45020.0,45040.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MT,METALLURGICAL ENGINEERING,9643.0,11165.0,18428.0,12599.0,37060.0,34354.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MY,METALLURGICAL ENGINEERING (SS),12395.0,14612.0,22435.0,12700.0,43791.0,76051.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PN,PRODUCTION ENGINEERING (SS),11361.0,14303.0,12814.0,,35187.0,70634.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PR,PRODUCTION ENGINEERING,8196.0,9943.0,,8718.0,25728.0,48466.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PS,PRODUCTION ENGINEERING (SANDWICH) (SS),15657.0,17145.0,17156.0,20415.0,50262.0,87107.0,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,RA,ROBOTICS AND AUTOMATION (SS),2701.0,3941.0,5565.0,3386.0,20556.0,41821.0,74849.0,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TT,TEXTILE TECHNOLOGY (SS),20005.0,22282.0,30008.0,,57064.0,,,0,0,0,0,0,0,0,2021
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TX,TEXTILE TECHNOLOGY,13870.0,15724.0,24048.0,13943.0,47761.0,40360.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),2408.0,2969.0,4636.0,3873.0,22874.0,28108.0,17153.0,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,9754.0,12261.0,14619.0,,29835.0,23181.0,84641.0,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CH,CHEMICAL ENGINEERING,5909.0,7147.0,12596.0,8779.0,32685.0,20498.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CL,CHEMICAL ENGINEERING (SS),7955.0,9059.0,17693.0,,35837.0,,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),1673.0,1802.0,3338.0,2443.0,15210.0,22754.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),13153.0,13835.0,,19863.0,33976.0,60283.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CS,Computer Science and Engineering,1363.0,1500.0,3300.0,1739.0,9787.0,17824.0,31777.0,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,1996.0,2445.0,3891.0,2081.0,12362.0,17577.0,23649.0,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,3599.0,4749.0,6053.0,4530.0,18499.0,23390.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),2685.0,3137.0,4830.0,2741.0,17381.0,23343.0,58255.0,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),5016.0,5690.0,7581.0,,22223.0,24010.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),2102.0,2395.0,4456.0,2473.0,15847.0,22976.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,6691.0,8818.0,11062.0,9456.0,31125.0,40596.0,,0,0,0,0,0,0,0,2021
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),10771.0,11902.0,12422.0,14836.0,40441.0,50786.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,6725.0,8443.0,11338.0,8345.0,23990.0,35318.0,45342.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),1797.0,2208.0,5111.0,2082.0,14739.0,30153.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),13714.0,14805.0,18110.0,14408.0,34568.0,60572.0,50921.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CS,Computer Science and Engineering,1205.0,1520.0,2214.0,1949.0,10780.0,,31953.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CW,Computer Science and Business System (SS),3526.0,4273.0,5619.0,4158.0,25132.0,12487.0,97693.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,1605.0,2201.0,3454.0,2733.0,13784.0,24352.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,3544.0,4270.0,6714.0,5058.0,15256.0,41926.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),2665.0,3237.0,5862.0,3292.0,15611.0,24672.0,85022.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),5046.0,5629.0,8947.0,5407.0,26795.0,56422.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),2700.0,3286.0,6149.0,3645.0,19392.0,31751.0,34458.0,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,6187.0,7971.0,9521.0,8855.0,27089.0,34430.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),9585.0,10850.0,12895.0,11261.0,40739.0,50790.0,,0,0,0,0,0,0,0,2021
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MG,MECHATRONICS (SS),6343.0,8505.0,8305.0,,34427.0,75372.0,,0,0,0,0,0,0,0,2021
1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",CHENNAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,MN,MANUFACTURING ENGINEERING,17954.0,24492.0,37349.0,23635.0,41417.0,66971.0,63273.0,0,0,0,0,0,0,0,2021
1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",CHENNAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,PA,PLASTIC TECHNOLOGY,15453.0,22376.0,37254.0,29133.0,44242.0,70756.0,,0,0,0,0,0,0,0,2021
2343,"Indian Institute of Handloom Technology, Foulke's Compound, Thillai Nagar, Salem District 636001",SALEM,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,HT,HANDLOOM AND TEXTILE TECHNOLOGY,28981.0,34381.0,44513.0,,58092.0,63165.0,91971.0,0,0,0,0,0,0,0,2021
5012,"Central Electrochemical Research Institute CECRI), Karaikudi, Sivagangai District 630006",SIVAGANGAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,CC,CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),2854.0,4703.0,6589.0,3403.0,13689.0,31453.0,,0,0,0,0,0,0,0,2021
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,22853.0,39919.0,30572.0,43803.0,57569.0,93084.0,,0,0,0,0,0,0,0,2021
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,39662.0,53290.0,66967.0,43186.0,85903.0,80422.0,,0,0,0,0,0,0,0,2021
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,31034.0,42515.0,53651.0,35072.0,58316.0,82482.0,,0,0,0,0,0,0,0,2021
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,80648.0,116653.0,94742.0,134241.0,109215.0,126556.0,,0,0,0,0,0,0,0,2021
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),136492.0,,,,,,,1,0,0,0,0,0,0,2021
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,87816.0,131932.0,110742.0,120082.0,115331.0,,,0,1,1,0,0,0,0,2021
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,34196.0,45043.0,55184.0,35285.0,65946.0,109299.0,,0,0,0,0,0,0,0,2021
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,48548.0,61047.0,90423.0,74798.0,84228.0,,,0,0,0,0,0,0,0,2021
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,38587.0,49048.0,79536.0,60290.0,68596.0,89102.0,103150.0,0,0,0,0,0,0,0,2021
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),123368.0,,,,,,,1,0,0,0,0,0,0,2021
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,37682.0,44899.0,74151.0,44449.0,74408.0,131246.0,114592.0,0,0,0,0,0,0,0,2021
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,48604.0,64292.0,61480.0,61302.0,87473.0,,,0,0,0,0,0,0,0,2021
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,68331.0,88409.0,123768.0,82697.0,102430.0,,,0,0,0,0,0,0,0,2021
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,92942.0,122544.0,131423.0,,121698.0,,,0,0,1,0,0,0,0,2021
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),128625.0,,,,,,,1,0,0,0,0,0,0,2021
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,15180.0,23219.0,24964.0,23117.0,41431.0,71231.0,,0,0,0,0,0,0,0,2021
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,26632.0,38242.0,42978.0,,58202.0,97725.0,88675.0,0,0,0,0,0,0,0,2021
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,45596.0,69604.0,133431.0,81301.0,72640.0,132454.0,,0,0,0,0,0,1,0,2021
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,63899.0,87174.0,125799.0,86038.0,86413.0,,109010.0,0,0,0,0,0,0,0,2021
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,6085.0,9571.0,21073.0,9237.0,13581.0,39004.0,61640.0,0,0,0,0,0,0,0,2021
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,11506.0,15346.0,24513.0,16578.0,36084.0,34809.0,,0,0,0,0,0,0,0,2021
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,17550.0,24590.0,36414.0,24694.0,47508.0,41459.0,108600.0,0,0,0,0,0,0,0,2021
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,27271.0,38462.0,37143.0,40146.0,61954.0,85104.0,,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,AU,AUTOMOBILE ENGINEERING,63130.0,83388.0,106328.0,69416.0,96099.0,121485.0,,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,BT,BIO TECHNOLOGY,14331.0,28408.0,30499.0,23731.0,52084.0,74949.0,76297.0,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,53850.0,81072.0,78873.0,73079.0,87105.0,109356.0,,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,14571.0,20441.0,26430.0,18783.0,44979.0,46347.0,73028.0,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,26593.0,35015.0,44331.0,30546.0,50551.0,61168.0,,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,38990.0,49109.0,46430.0,76348.0,69866.0,89140.0,,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,19770.0,25004.0,28587.0,30871.0,47349.0,58091.0,135430.0,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,53176.0,76702.0,77651.0,64271.0,84826.0,130229.0,91271.0,0,0,0,0,0,0,0,2021
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,PC,PETRO CHEMICAL TECHNOLOGY,48280.0,73743.0,62726.0,94253.0,92380.0,68868.0,,0,0,0,0,0,0,0,2021
