college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",TENKASI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,156207.0,,,,,,,1,0,0,0,0,0,0,2022
4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,149056.0,,,,,,,1,0,0,0,0,0,0,2022
4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,84134.0,148666.0,109452.0,154576.0,141224.0,147742.0,,0,0,0,1,0,1,0,2022
4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,120624.0,153046.0,124069.0,,146061.0,,,0,1,0,0,1,0,0,2022
4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,142788.0,154970.0,150535.0,,155667.0,,,0,1,1,0,1,0,0,2022
4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,153380.0,,,,,,,0,0,0,0,0,0,0,2022
4970,"Sree Sowdambika College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,129499.0,,,,,,,1,0,0,0,0,0,0,2022
4970,"Sree Sowdambika College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,87471.0,140850.0,131606.0,134496.0,142283.0,95969.0,,0,0,0,1,0,0,0,2022
4970,"Sree Sowdambika College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135880.0,155722.0,147326.0,148633.0,148447.0,,,0,1,0,1,1,0,0,2022
4970,"Sree Sowdambika College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,152908.0,,,,,,,1,0,0,0,0,0,0,2022
4970,"Sree Sowdambika College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,146918.0,,,,,,,1,0,0,0,0,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,47095.0,68286.0,64395.0,101377.0,,,,0,0,0,0,0,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,120581.0,148179.0,,130082.0,,,,0,1,0,1,0,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,27126.0,40526.0,30180.0,81504.0,155090.0,,,0,0,0,0,1,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,49742.0,61437.0,70066.0,112564.0,,,,0,0,0,1,0,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,74374.0,95606.0,134460.0,132432.0,82856.0,,,0,0,0,1,1,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,37319.0,45994.0,38778.0,100945.0,119798.0,,,0,0,0,0,1,0,0,2022
4971,"St. Xavier's Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,127663.0,148823.0,145941.0,146592.0,,,,0,1,1,1,0,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,45591.0,87054.0,,83856.0,72079.0,,,0,0,0,1,1,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,152063.0,,,,,,,1,0,0,0,0,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,45166.0,88522.0,88012.0,133677.0,139973.0,,,0,0,1,1,1,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,69027.0,96910.0,135615.0,125894.0,,,,0,0,0,1,0,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,107758.0,147915.0,,,,,,0,1,0,0,0,0,0,2022
4972,"AMRITA College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,149908.0,,,,,,,1,0,0,0,0,0,0,2022
4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District 628251",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,152415.0,,,,,,,1,0,0,0,0,0,0,2022
4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District 628251",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,113312.0,144874.0,,153843.0,119401.0,,,0,0,0,1,1,0,0,2022
4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District 628251",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,127477.0,153618.0,,132997.0,151247.0,152340.0,,0,1,0,1,1,1,0,2022
4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District 628251",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,151365.0,155568.0,,154553.0,,,,0,1,0,1,0,0,0,2022
4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District 628251",TUTICORIN,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,155953.0,,,,,,,1,0,0,0,0,0,0,2022
4976,"Infant Jesus College of Engineering, Thoothukudi Highway (NH7/A), Thoothukudi District 628851",TUTICORIN,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,153845.0,,,,,,,1,0,0,0,0,0,0,2022
4976,"Infant Jesus College of Engineering, Thoothukudi Highway (NH7/A), Thoothukudi District 628851",TUTICORIN,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,132733.0,,,,,,,1,0,0,0,0,0,0,2022
4976,"Infant Jesus College of Engineering, Thoothukudi Highway (NH7/A), Thoothukudi District 628851",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,153976.0,,,,,,,1,0,0,0,0,0,0,2022
4976,"Infant Jesus College of Engineering, Thoothukudi Highway (NH7/A), Thoothukudi District 628851",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,77326.0,,,,,,,1,0,0,0,0,0,0,2022
4976,"Infant Jesus College of Engineering, Thoothukudi Highway (NH7/A), Thoothukudi District 628851",TUTICORIN,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,144057.0,,,,,,,0,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154472.0,,,,,,,1,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,133538.0,,,,,,,1,0,0,0,0,0,0,2022
4977,"Narayanaguru College of Engineering, Manjalumoodu, Kanyakumari District 629151",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,152661.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,151655.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,154316.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),153905.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,151299.0,154685.0,,,153792.0,,,0,1,0,0,1,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,150044.0,154802.0,,,155268.0,,,0,1,0,0,1,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,156145.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,140942.0,151379.0,,149657.0,144372.0,,,0,1,0,1,1,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,143878.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,149988.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,140306.0,,,,,,,1,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,,,,,,,,0,0,0,0,0,0,0,2022
4978,"Udaya School of Engineering, Ammandivilai Post, Kanyakumari District 629204",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),152658.0,,,,,,,1,0,0,0,0,0,0,2022
4979,"Arul Tharum VPMM College of Engineering and Technology (Formerly V.P.Muthaiah Pillai Meenakshi Ammal Engineering College for Women), Krishnakoil,Virudhunagar-626 190",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4979,"Arul Tharum VPMM College of Engineering and Technology (Formerly V.P.Muthaiah Pillai Meenakshi Ammal Engineering College for Women), Krishnakoil,Virudhunagar-626 190",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4979,"Arul Tharum VPMM College of Engineering and Technology (Formerly V.P.Muthaiah Pillai Meenakshi Ammal Engineering College for Women), Krishnakoil,Virudhunagar-626 190",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4979,"Arul Tharum VPMM College of Engineering and Technology (Formerly V.P.Muthaiah Pillai Meenakshi Ammal Engineering College for Women), Krishnakoil,Virudhunagar-626 190",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4979,"Arul Tharum VPMM College of Engineering and Technology (Formerly V.P.Muthaiah Pillai Meenakshi Ammal Engineering College for Women), Krishnakoil,Virudhunagar-626 190",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0,2022
4980,"Einstein College of Engineering, Seethaparpanallur, Tirunelveli District 627012",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,145635.0,,,,,,,1,0,0,0,0,0,0,2022
4980,"Einstein College of Engineering, Seethaparpanallur, Tirunelveli District 627012",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,78567.0,111973.0,99821.0,140583.0,153007.0,,,0,0,0,1,1,0,0,2022
4980,"Einstein College of Engineering, Seethaparpanallur, Tirunelveli District 627012",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,89216.0,123281.0,,155618.0,,,,0,0,0,1,0,0,0,2022
4980,"Einstein College of Engineering, Seethaparpanallur, Tirunelveli District 627012",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,143123.0,150448.0,,,,,,0,1,0,0,0,0,0,2022
4980,"Einstein College of Engineering, Seethaparpanallur, Tirunelveli District 627012",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,150028.0,,,,,,,0,0,0,0,0,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,63784.0,94471.0,79581.0,145076.0,,,,0,0,0,0,0,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,152084.0,,,,,,,1,0,0,0,0,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,55020.0,65987.0,101524.0,127088.0,151157.0,,,0,0,0,1,1,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,73003.0,115975.0,78799.0,145706.0,,,,0,0,0,1,0,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,119677.0,153475.0,,,,,,0,1,0,0,0,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,68055.0,89848.0,110124.0,110095.0,136433.0,,,0,0,0,0,1,0,0,2022
4981,"Ponjesly College of Engineering, Vettornimadam Post, Nagercoil, Kanyakumari District 629003",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,138034.0,153890.0,144332.0,,,,,0,1,1,0,0,0,0,2022
4982,"Vins Christian College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,144959.0,,,,,,,1,0,0,0,0,0,0,2022
4982,"Vins Christian College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,89225.0,140008.0,144851.0,152824.0,122530.0,,,0,1,0,1,1,0,0,2022
4982,"Vins Christian College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137569.0,,,,,,,1,0,0,0,0,0,0,2022
4982,"Vins Christian College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4982,"Vins Christian College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,150733.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,87761.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,144455.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,145775.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116505.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,141455.0,,,,,,,1,0,0,0,0,0,0,2022
4983,"Lord Jegannath College of Engineering and Technology, Kumarapuram, Thoppur Post, Kanyakumari District 629402",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,,,,,,,,0,0,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,134865.0,151624.0,,,,,,0,1,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,145965.0,,,,,,,1,0,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,133078.0,153223.0,,,,,,0,1,0,0,0,0,0,2022
4984,"Marthandam College of Engineering & Technology, Kuttakuzhi, Veeyanoor Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,142202.0,,,,,,,1,0,0,0,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,133220.0,141398.0,,,150976.0,,,0,1,0,0,1,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,149029.0,,,,,,,1,0,0,0,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,131348.0,139206.0,,150122.0,153858.0,,,0,1,0,1,1,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132955.0,,,,,,,1,0,0,0,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,133346.0,153075.0,,147512.0,153522.0,,,0,1,0,1,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0,2022
4989,"PSN Engineering College, Melathediyoor, Tirunelveli District 627152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,MU,MECHANICAL AND AUTOMATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,130372.0,,,,,,,1,0,0,0,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,155316.0,,,,,,,1,0,0,0,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,116119.0,155663.0,138255.0,,150067.0,,,0,1,1,0,1,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144390.0,154860.0,,,,,,0,1,0,0,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,150673.0,,,,,,,1,0,0,0,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,146405.0,155489.0,,153827.0,,,,0,1,0,1,0,0,0,2022
4992,"Bethlahem Institute of Engineering, Karungal, Kanyakumari District 629157",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,154853.0,,,,,,,1,0,0,0,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,132638.0,152127.0,,146598.0,,,,0,1,0,1,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,154411.0,,,,,,,1,0,0,0,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,144690.0,156123.0,151043.0,145008.0,145827.0,,,0,1,0,1,1,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,122490.0,153784.0,141311.0,145306.0,,,,0,1,0,1,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128683.0,154537.0,,131471.0,143565.0,,,0,1,0,1,1,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,153830.0,,,,,,,1,0,0,0,0,0,0,2022
4993,"Loyola Institute of Technology and Science, Loyola Nagar, P B No.2, Thovalai, Kanyakumari District 629302",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,117115.0,144715.0,125191.0,142193.0,147124.0,,,0,0,1,1,1,0,0,2022
