college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,175868.0,197400.0,,180587.0,185749.0,,,0,1,0,1,0,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,197234.0,,,,,,,1,0,0,0,0,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,160627.0,186044.0,186711.0,197521.0,184048.0,,182507.0,0,1,1,1,1,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,196707.0,,,,,,,1,0,0,0,0,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,189689.0,,,,,,,1,0,0,0,0,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,180936.0,194583.0,,195854.0,190633.0,,,0,1,0,1,1,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,197601.0,,,,,,,1,0,0,0,0,0,0,2024
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),173492.0,,,181824.0,184537.0,173550.0,,0,0,0,1,1,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,119440.0,196022.0,,197161.0,193659.0,,,0,1,0,1,1,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,194122.0,,,,,,,1,0,0,0,0,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),179046.0,,,194070.0,,,,0,0,0,1,0,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,191698.0,,,195157.0,193875.0,,,0,0,0,1,1,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,135652.0,192493.0,170594.0,193122.0,188851.0,136316.0,,0,0,1,1,1,1,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,148131.0,179602.0,,190285.0,162213.0,180253.0,,0,1,0,1,1,1,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,194835.0,,,,,,,1,0,0,0,0,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,145258.0,190319.0,,196816.0,194744.0,,,0,1,0,1,1,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,196702.0,,,,,,,1,0,0,0,0,0,0,2024
2749,"Easa College of Engineering and Technology, NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),156016.0,180302.0,,193037.0,189123.0,192302.0,,0,1,0,1,1,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,52738.0,71874.0,81907.0,77584.0,126908.0,112367.0,175035.0,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,109376.0,137698.0,123888.0,144662.0,171130.0,192837.0,179611.0,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AG,Agricultural Engineering,90760.0,155709.0,157411.0,176076.0,168042.0,142003.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AM,Computer Science and Engineering (AI and Machine Learning),57966.0,79154.0,97537.0,80282.0,151777.0,107323.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,104069.0,126472.0,147972.0,135264.0,176160.0,140682.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,90063.0,118967.0,73316.0,151155.0,169925.0,173716.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,63625.0,82478.0,107964.0,84154.0,153981.0,168020.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,42382.0,61157.0,96317.0,76666.0,119664.0,107917.0,158300.0,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,55105.0,76902.0,66571.0,83838.0,157408.0,166960.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,93059.0,103572.0,,148764.0,178668.0,179709.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EV,Electronics Engineering (VLSI Design and Technology),83454.0,95812.0,88781.0,97991.0,167220.0,156705.0,,0,0,0,0,0,0,0,2024
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,126399.0,146435.0,150167.0,176003.0,185887.0,157749.0,,0,0,0,0,0,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,22081.0,37582.0,40833.0,50141.0,181185.0,158394.0,,0,0,0,0,0,1,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),28831.0,40005.0,62010.0,60922.0,174743.0,,,0,0,0,0,0,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,34533.0,43726.0,76141.0,68520.0,159289.0,169703.0,,0,0,0,0,1,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,23560.0,38668.0,36740.0,53042.0,138979.0,137108.0,147992.0,0,0,0,0,0,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,30521.0,44372.0,56073.0,66212.0,170171.0,82616.0,,0,0,0,0,1,1,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,24385.0,40272.0,33965.0,56836.0,149616.0,62238.0,,0,0,0,0,0,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,60695.0,92603.0,150703.0,132640.0,190126.0,,,0,0,0,0,1,0,0,2024
2751,"KGISL Institute of Technology, 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),30852.0,41574.0,46308.0,64572.0,148541.0,193960.0,,0,0,0,0,0,0,0,2024
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,113188.0,134290.0,170375.0,149137.0,189103.0,,,0,0,1,0,1,0,0,2024
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86856.0,114617.0,,162013.0,194711.0,179165.0,,0,0,0,0,1,0,0,2024
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,139681.0,194971.0,,186322.0,186703.0,158570.0,,0,1,0,1,1,0,0,2024
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,132591.0,153466.0,183288.0,169030.0,163711.0,165139.0,,0,0,1,0,1,1,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,98679.0,152969.0,175737.0,165604.0,175678.0,140214.0,142394.0,0,0,0,0,1,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,175934.0,181266.0,,184893.0,192082.0,,,0,1,0,1,1,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),151358.0,193716.0,,161706.0,,,,0,1,0,1,0,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,168896.0,189542.0,,179395.0,,173712.0,,0,1,0,1,0,1,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,103252.0,161039.0,136381.0,194802.0,194554.0,,,0,0,1,1,1,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110329.0,190855.0,159996.0,166198.0,181087.0,140775.0,,0,1,0,0,1,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,146959.0,190719.0,176613.0,184444.0,193092.0,,,0,1,1,0,1,0,0,2024
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,174447.0,187900.0,,191106.0,194587.0,,,0,1,0,1,1,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,92955.0,116457.0,131108.0,113484.0,133134.0,149863.0,,0,0,0,0,0,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,58600.0,130964.0,,183256.0,146987.0,,,0,1,0,0,1,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),71176.0,89446.0,140592.0,96474.0,164900.0,,,0,0,0,0,1,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,164329.0,194680.0,,196194.0,178529.0,,,0,1,0,1,1,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,70686.0,91347.0,111833.0,91232.0,158938.0,149613.0,,0,0,0,0,0,1,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,122024.0,196969.0,189896.0,187102.0,172313.0,,,0,1,0,1,1,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,74393.0,94264.0,,91914.0,143822.0,83288.0,,0,0,0,0,0,0,0,2024
2755,"Nehru Institute of Technology (Autonomous), Jawahar Gardens, Kaliapuram, Thirumalayampalayam, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),70246.0,98118.0,70677.0,98496.0,166005.0,191241.0,,0,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,189297.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,185860.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,138639.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,196805.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,195459.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,190165.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,188343.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,193915.0,,,,,,,1,0,0,0,0,0,0,2024
2758,"JKK Munirajah College of Technology (Autonomous), 377/1A, Punjai Thurayampalayam, Thookkanickenpalayam (Post), Thookkanickenpalayam, Gobi (Tk), Erode-638506.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),195401.0,,,,,,,1,0,0,0,0,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,103573.0,153801.0,124915.0,155149.0,180854.0,169775.0,,0,0,0,0,1,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,98673.0,129155.0,,111688.0,193449.0,,,0,0,0,0,1,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,120748.0,182591.0,170220.0,181207.0,,,,0,0,0,0,0,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,125047.0,173342.0,140653.0,181105.0,,,,0,0,0,0,0,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,162511.0,194035.0,,194757.0,,,,0,1,0,1,0,0,0,2024
2761,"United Institute of Technology (Autonomous), G.Koundampalayam, Periyanaickenpalayam, Coimbatore-641020.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),129061.0,186692.0,,158082.0,178854.0,151587.0,163621.0,0,0,0,0,1,0,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,103765.0,123017.0,175744.0,132233.0,,192788.0,,0,0,1,0,0,1,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,136838.0,180739.0,169956.0,170169.0,,,,0,0,0,0,0,0,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,193411.0,,,,,,,1,0,0,0,0,0,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,91812.0,114691.0,189270.0,130149.0,186823.0,,,0,0,0,0,1,0,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121102.0,169356.0,185456.0,176682.0,165649.0,,,0,0,1,0,1,0,0,2024
2762,"Jansons Institute of Technology (Autonomous), SF.NO.443/1,2, 442/1A & 442/1B Karumathampatty, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,185782.0,193566.0,194237.0,193417.0,196271.0,,,0,1,0,1,1,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,90177.0,111440.0,132682.0,130052.0,195877.0,144897.0,,0,0,0,0,1,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,123976.0,142376.0,184812.0,148892.0,179068.0,174119.0,,0,0,0,0,0,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,196980.0,,,,,,,1,0,0,0,0,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,98064.0,149608.0,117062.0,164548.0,189140.0,128255.0,195713.0,0,0,0,0,0,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115348.0,169385.0,,168658.0,191361.0,191335.0,,0,0,0,0,1,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,164200.0,191774.0,197580.0,195298.0,196263.0,,,0,0,0,1,0,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,180531.0,196810.0,193005.0,182299.0,193028.0,,,0,1,0,1,1,0,0,2024
2763,"Akshaya College of Engineering and Technology, SF No.112/1CPT,114/1,115/1,116/2C, Bagavathipalayam Road,Kinathukadavu, Coimbatore-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,164307.0,179534.0,173913.0,190851.0,196912.0,,,0,0,0,1,1,0,0,2024
2764,"KPR Institute of Engineering and Technology (Autonomous), SF:204/2 & 204/4, Kollupalayam Village, Arasur Panchayat, Coimbatore-641407.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,12745.0,16371.0,19604.0,23225.0,56388.0,102078.0,70840.0,0,0,0,0,0,0,0,2024
2764,"KPR Institute of Engineering and Technology (Autonomous), SF:204/2 & 204/4, Kollupalayam Village, Arasur Panchayat, Coimbatore-641407.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,Computer Science and Engineering (AI and Machine Learning),12402.0,15323.0,13983.0,24679.0,73653.0,87037.0,68724.0,0,0,0,0,0,0,0,2024
2764,"KPR Institute of Engineering and Technology (Autonomous), SF:204/2 & 204/4, Kollupalayam Village, Arasur Panchayat, Coimbatore-641407.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,26539.0,42611.0,33076.0,56094.0,117692.0,,87471.0,0,0,0,0,0,0,0,2024
2764,"KPR Institute of Engineering and Technology (Autonomous), SF:204/2 & 204/4, Kollupalayam Village, Arasur Panchayat, Coimbatore-641407.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,18846.0,21719.0,22443.0,27868.0,80769.0,92667.0,,0,0,0,0,0,0,0,2024
