year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2022,1112,"R M D Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,184.0,180.5,,176.5,152.0,,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,190.0,187.5,181.34,182.0,161.5,,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,187.0,186.5,181.385,181.0,141.0,106.0,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,184.5,180.5,177.5,179.5,140.0,119.0,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,166.5,157.0,,156.0,91.0,,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,192.5,190.0,183.5,186.995,166.5,144.5,141.0,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,188.0,185.5,180.0,181.5,160.0,120.666666666666,117.0,0,0,0,0,0,1,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,180.68,178.0,,169.0,130.0,,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,189.5,187.725,182.315,183.0,168.0,143.0,,0,0,0,0,0,0,0
2022,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,173.0,169.5,,159.0,120.5,,,0,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,155.0,146.0,142.5,142.0,103.0,,,0,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),150.0,145.0,146.5,137.0,85.0,,,0,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,154.0,140.0,137.5,131.0,103.0,,,0,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL ENGINEERING,89.0,,,,,,,1,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,163.0,155.0,150.5,145.0,113.0,105.0,,0,0,0,0,0,1,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150.5,141.5,130.0,126.0,87.0,,,0,0,0,0,1,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,129.0,84.0,109.5,94.5,,,,0,1,1,1,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,159.0,152.815,153.0,144.0,115.5,,,0,0,0,0,0,0,0
2022,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,101.0,89.0,89.0,80.0,,,,0,1,0,1,0,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,133.0,102.5,,93.0,128.5,,,0,1,0,1,1,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,160.5,140.5,,142.0,88.0,,,0,0,0,0,1,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93.0,,,,,,,1,0,0,0,0,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,95.5,,,,,,,1,0,0,0,0,0,0
2022,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,84.0,,,,,,,1,0,0,0,0,0,0
2022,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,151.5,133.0,141.0,80.0,112.0,83.0,,0,0,0,1,1,0,0
2022,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,99.0,85.0,,87.5,90.5,,,0,1,0,1,1,0,0
2022,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,82.5,,,,,,,1,0,0,0,0,0,0
2022,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.5,,,,,,,1,0,0,0,0,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,165.0,160.0,164.48,152.5,116.0,,,0,0,0,0,0,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,168.295,144.5,139.0,131.0,99.5,131.5,,0,0,0,0,0,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,163.5,157.5,153.519999999999,147.0,106.0,,,0,0,0,0,0,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,173.5,163.0,154.0,156.5,121.5,105.5,,0,0,0,0,0,1,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,167.79,155.5,141.5,154.0,98.0,,,0,0,0,0,0,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155.0,143.5,123.5,138.0,129.5,,,0,0,0,0,1,0,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,170.0,160.5,159.5,155.5,118.0,99.0,,0,0,0,0,0,1,0
2022,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,132.5,96.0,111.5,97.5,102.5,94.0,,0,0,0,1,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,172.0,161.0,158.0,158.5,120.0,,118.0,0,0,0,0,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,121.5,,,121.0,,,,0,0,0,1,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,85.5,,,,,,,1,0,0,0,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,178.0,167.5,167.0,160.0,134.0,96.0,109.5,0,0,0,0,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,169.0,160.5,145.5,153.0,108.0,,103.5,0,0,0,0,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155.5,146.5,116.0,132.5,80.5,,,0,0,0,0,1,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,156.5,150.0,143.5,129.5,86.5,,,0,0,0,0,1,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,174.0,165.0,158.5,156.5,126.5,,,0,0,0,0,0,0,0
2022,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,114.5,95.5,108.0,80.0,109.0,,,0,1,0,1,1,0,0
2022,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,105.0,97.5,,,,,,0,1,0,0,0,0,0
2022,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,164.0,153.5,156.5,150.0,136.5,,,0,0,0,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),162.0,154.0,161.5,149.0,114.5,,,0,0,0,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,153.5,141.4,89.5,102.0,95.0,,,0,0,1,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL ENGINEERING,84.5,81.0,,,,,,0,1,0,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CH,CHEMICAL ENGINEERING,137.5,111.5,127.5,94.0,90.5,97.0,,0,1,0,1,1,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,165.5,157.5,159.5,152.0,128.0,121.5,,0,0,0,0,0,1,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.0,152.0,138.5,145.5,98.5,,,0,0,0,0,0,0,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,164.0,156.5,149.0,154.0,127.0,99.5,,0,0,0,0,0,1,0
2022,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,106.0,80.5,81.0,90.5,82.0,,,0,1,1,1,1,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,115.0,82.5,,83.5,,,,0,1,0,1,0,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),126.0,117.0,,96.0,92.0,,,0,1,0,1,0,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,132.0,80.5,,82.0,108.0,,,0,1,0,1,0,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87.5,84.0,80.0,81.0,81.0,,,0,1,0,1,1,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,139.0,98.5,77.5,97.5,89.5,,,0,0,0,0,0,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,128.0,83.5,,81.0,110.0,,,0,1,0,0,1,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MU,MECHANICAL AND AUTOMATION ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),107.5,89.5,88.5,83.5,97.0,83.5,,0,1,0,0,0,0,0
2022,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,117.0,,,,,,,1,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,84.5,,,,,,,0,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,119.0,100.0,,109.0,115.0,,,0,1,0,1,1,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,120.5,,,,,,,1,0,0,0,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,91.0,89.0,,84.0,,,,0,1,0,1,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,132.0,116.0,,97.5,85.0,,,0,1,0,1,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101.5,80.0,,99.0,,,,0,1,0,1,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,92.5,,,,,,,1,0,0,0,0,0,0
2022,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),83.5,,,,,,,0,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,144.33,,,,,,,1,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,82.0,,,,,,,1,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL ENGINEERING,93.0,,,,,,,1,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,142.5,116.0,133.0,120.999999999999,91.0,,,0,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,111.5,106.5,108.5,84.5,82.0,,,0,1,0,1,1,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.0,,,,,,,1,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,143.0,114.0,130.5,111.5,120.5,,,0,0,0,0,0,0,0
2022,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,176.5,169.0,165.5,161.0,129.5,101.5,,0,0,0,0,0,1,0
2022,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,179.5,174.5,164.5,167.0,123.0,126.0,119.5,0,0,0,0,0,1,0
2022,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.0,168.529999999999,161.0,160.5,130.0,,,0,0,0,0,0,0,0
2022,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),176.0,168.305,169.5,162.5,131.0,,,0,0,0,0,0,0,0
2022,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,156.365,,,,,,,1,0,0,0,0,0,0
2022,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,120.0,81.5,,102.5,104.5,99.5,,0,1,0,1,1,1,0
