year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186.529999999999,185.529999999999,186.095,186.5,169.075,155.5,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,185.315,184.0,184.495,183.975,167.5,,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,177.269999999999,175.404999999999,172.5,169.64,175.0,,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,191.01,189.49,188.44,190.0,174.965,157.81,171.0,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,188.0,186.385,183.924999999999,184.855,170.12,148.605,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,185.9,182.67,178.44,179.15,166.145,,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,182.325,181.5,,,164.385,,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,189.735,189.0,184.945,,174.11,,,0,0,0,0,0,0,0
2021,1113,"R M K Engineering College (Autonomous), Kavaraipettai, Gummidipoondi, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,178.9,174.725,178.065,173.5,154.0,,,0,0,0,0,0,0,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL ENGINEERING,106.5,,,,,,,1,0,0,0,0,0,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,178.68,173.24,169.394999999999,175.13,156.935,172.935,,0,0,0,0,0,1,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171.405,168.615,165.075,166.315,139.065,144.38,,0,0,0,0,0,1,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,161.13,150.78,146.69,158.01,130.704999999999,,,0,0,1,0,1,0,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,176.79,172.845,170.935,176.56,158.265,,,0,0,0,0,0,0,0
2021,1114,"S A Engineering College (Autonomous), Thiruverkadu, Chennai 600077",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,151.9,139.57,,,144.25,,,0,0,0,0,1,0,0
2021,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,161.525,150.755,149.12,,132.56,155.525,138.53,0,0,0,0,0,1,0
2021,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,171.805,161.48,165.0,169.755,119.925,139.63,,0,0,0,0,0,0,0
2021,1115,"Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur District 602 024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,128.704999999999,,,,,,,0,0,0,0,0,0,0
2021,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,171.0,,,,,,,1,0,0,0,0,0,0
2021,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,178.5,174.3,159.5,162.855,151.64,,,0,0,0,0,0,0,0
2021,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,157.0,83.0,137.46,151.56,81.5549999999999,,,0,1,0,0,1,0,0
2021,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134.76,,,,,,,1,0,0,0,0,0,0
2021,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur District 631203",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135.705,,,,,,,1,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,180.26,177.185,176.5,177.51,169.0,,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,180.855,176.605,176.77,176.185,166.98,159.1,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,178.075,175.725,176.745,178.04,156.5,,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,181.86,179.295,175.22,180.515,165.295,97.0,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,177.155,174.22,168.79,171.834999999999,165.24,170.45,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,173.6,169.945,167.975,,151.515,,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,179.35,177.365,173.0,178.615,161.905,,,0,0,0,0,0,0,0
2021,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,168.22,160.285,,163.87,151.92,153.55,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,182.5,180.0,177.43,177.579999999999,161.135,156.845,,0,0,0,0,0,1,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,163.13,157.815,146.165,,133.67,,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,155.0,142.045,150.5,146.78,129.5,,143.845,0,0,0,0,1,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,185.204999999999,183.0,180.174999999999,181.495,163.9,136.5,167.87,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.285,176.5,168.285,172.04,155.505,138.955,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.935,171.0,168.0,170.635,154.755,,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,174.865,170.35,166.0,,147.495,,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,182.845,182.25,179.08,182.39,163.0,105.5,,0,0,0,0,0,0,0
2021,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,165.64,158.22,148.12,159.635,108.5,142.59,,0,0,0,0,1,1,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,AD,Artificial Intelligence and Data Science,179.47,176.5,171.155,174.415,161.954999999999,167.704999999999,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,178.605,173.265,165.739999999999,178.0,159.0,135.0,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL ENGINEERING,155.35,139.0,,142.56,126.0,,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CH,CHEMICAL ENGINEERING,166.92,158.855,150.095,161.46,138.475,,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,179.97,176.53,174.285,176.79,160.11,,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.155,170.755,164.405,169.99,150.745,124.475,,0,0,0,0,0,1,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,178.475,176.089999999999,175.424999999999,,158.76,161.89,,0,0,0,0,0,0,0
2021,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,160.57,155.44,,156.98,128.55,115.0,,0,0,0,0,1,0,0
2021,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,155.7,155.11,154.525,,136.97,,,0,1,0,0,1,0,0
2021,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,154.78,143.5,137.42,,132.955,,,0,1,0,0,0,0,0
2021,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,138.715,110.0,,,,,,0,1,0,0,0,0,0
2021,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,157.845,151.0,,147.65,131.955,,,0,1,0,0,1,0,0
2021,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,100.5,,,,,,,1,0,0,0,0,0,0
2021,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,163.385,145.78,,,137.415,,,0,0,0,0,1,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,137.89,,,,,,,1,0,0,0,0,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,146.29,135.75,,137.5,117.0,,,0,1,0,0,1,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2021,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CHENNAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,129.87,,,,,,,1,0,0,0,0,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,166.855,150.3,,,151.7,,127.805,0,0,0,0,0,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURE ENGINEERING,142.76,,,,97.5,,,0,0,0,0,1,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,163.2,123.274999999999,,,124.99,,,0,0,0,0,0,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,163.635,144.145,141.145,146.485,147.24,,,0,0,0,0,0,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,145.56,126.67,,141.475,129.53,,,0,1,0,0,0,0,0
2021,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,146.53,142.24,,,141.705,,,0,1,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,128.65,,,,,,,1,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,160.5,124.5,153.76,160.465,135.5,,,0,1,0,0,1,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,130.99,,,,,,,1,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL ENGINEERING,146.295,,,,,,,1,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,169.07,165.5,164.75,,150.955,,,0,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154.0,106.0,145.329999999999,146.135,139.365,,,0,1,0,0,1,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.7,,,,,,,1,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,169.03,161.5,166.99,,163.02,,,0,0,0,0,0,0,0
2021,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,119.0,,,,,,,1,0,0,0,0,0,0
2021,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,182.43,180.67,178.155,182.329999999999,160.945,,,0,0,0,0,0,0,0
2021,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,184.82,182.86,177.329999999999,178.15,163.355,152.76,150.0,0,0,0,0,0,1,0
2021,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.46,177.025,169.955,176.65,156.495,146.935,,0,0,0,0,0,0,0
2021,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,174.67,172.505,,171.175,140.329999999999,,,0,0,0,0,0,0,0
2021,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2021,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,149.945,98.275,,,129.5,,,0,1,0,0,0,0,0
2021,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126.755,,,,,,,1,0,0,0,0,0,0
2021,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,82.0,,,,,,,1,0,0,0,0,0,0
2021,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",RANIPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,154.615,109.0,139.705,,137.85,,,0,1,1,0,1,0,0
2021,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",RANIPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,168.24,155.22,151.1,,148.89,137.495,,0,0,0,0,0,0,0
2021,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",RANIPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136.77,,,,128.275,87.5,131.815,0,0,0,0,1,0,0
2021,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",RANIPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,127.33,,,,,,,1,0,0,0,0,0,0
2021,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",RANIPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,133.1,,,,,,,1,0,0,0,0,0,0
2021,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,176.5,174.645,169.9,171.0,150.545,161.35,,0,0,0,0,0,0,0
2021,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,179.7,178.12,175.5,171.405,159.175,166.855,,0,0,0,0,0,0,0
2021,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.22,172.075,167.76,,140.5,,,0,0,0,0,0,0,0
2021,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,176.78,174.6,170.47,174.21,161.22,,,0,0,0,0,0,0,0
