college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,BY,BIO MEDICAL ENGINEERING  (SS),195,194,193.5,194.775,189,182.5,181,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CE,CIVIL  ENGINEERING,193.5,192.685,190.5,193.33,190,182,174.635,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CM,COMPUTER SCIENCE AND ENGINEERING (SS),198,197.666666666666,196.375,197.5,193,192.06,190.815,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CS,COMPUTER SCIENCE AND ENGINEERING,199,198.12,197.02,198.625,196.5,193.935,192.165,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,197.99,197.333333333333,196,197.13,194.35,192,192.5,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,195.995,195,193.825,195.459999999999,191,190.385,191,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),196.575,196,195.855,196,192.184999999999,189.01,187.5,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,GI,GEO INFORMATICS,193.15,192,191.965,193.079999999999,188,182.295,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,IE,INDUSTRIAL ENGINEERING,192,191.42,190.3,191.5,187.065,179.815,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,IM,INFORMATION TECHNOLOGY (SS),197,196,194.4,195.825,191.5,189.145,192.44,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,MA,MATERIAL SCIENCE AND ENGINEERING (SS),192,190.755,188.065,190.86,184.92,171.625,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,ME,MECHANICAL ENGINEERING,194.615,193.5,193,193.54,188.255,186.529999999999,181.065,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,MI,MINING ENGINEERING,190.515,188.44,188.795,187.47,183.655,174.12,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,MN,MANUFACTURING ENGINEERING,191.355,190,186.82,191,185.65,184.78,172.9,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,PT,PRINTING TECHNOLOGY,189.75,187.5,185,187.875,183.359999999999,177.19,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,XC,CIVIL ENGINEERING (TAMIL MEDIUM),187.035,181.769999999999,177.845,182.305,176.89,173.03,,0,0,0,0,0,0,0
1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),184.44,182.5,182.385,,177.109999999999,175.585,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,AP,APPAREL TECHNOLOGY (SS),186.5,182.5,179.315,184.725,174.715,168.46,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CH,CHEMICAL  ENGINEERING,193.68,192,,193.385,187.495,180.415,188,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CL,CHEMICAL  ENGINEERING (SS),191.735,190.67,188.5,191.5,184.715,,171.39,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,CR,CERAMIC TECHNOLOGY (SS),185.585,182.61,183.5,181.925,175.5,161.835,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,FS,FOOD TECHNOLOGY (SS),191.735,190.769999999999,189.42,,184.685,181.935,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,IB,INDUSTRIAL BIO TECHNOLOGY,195.5,193.834999999999,192,,188.45,184.035,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,IS,INDUSTRIAL BIO TECHNOLOGY (SS),194,193.385,190.5,190,186.56,177.69,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,LE,LEATHER TECHNOLOGY,185.155,182.3,181.89,181.35,178.385,177.01,163,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,PM,PHARMACEUTICAL TECHNOLOGY (SS),190.5,189,187.83,187.545,183.385,174.975,168.935,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,PP,PETROLEUM ENGINEERING AND TECHNOLOGY (SS),187.435,186.275,186.24,184.5,182.065,173.535,,0,0,0,0,0,0,0
2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHENNAI,CEG DEPTS,TX,TEXTILE TECHNOLOGY,185.959999999999,184,182.25,184.3,178.734999999999,168.075,161.65,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,AE,AERONAUTICAL ENGINEERING,195.584999999999,194,193,194.22,190,187.339999999999,,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,AU,AUTOMOBILE ENGINEERING,191.815,190,189.825,,186.32,176.5,175.925,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,CM,COMPUTER SCIENCE AND ENGINEERING (SS),196.5,196.01,194.385,195.955,191.5,188.57,187.5,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,CS,COMPUTER SCIENCE AND ENGINEERING,197.175,196.825,195.095,197.155,192.5,193.26,,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,196,195.515,193.9,,192,190.865,186,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,194.515,194,193.135,194.23,189.79,182.295,183.495,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),195.35,195,193.525,195.13,190.25,,185.255,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,IM,INFORMATION TECHNOLOGY (SS),195.585,195.024999999999,193.864999999999,195.3,190.36,187.505,,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,MF,MECHANICAL ENGINEERING (SS),193,192.5,191,193,186.5,185.275,175.545,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,PR,PRODUCTION ENGINEERING,191,189.715,188.5,188.625,184.57,178.815,,0,0,0,0,0,0,0
4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",CHENGALPET,CEG DEPTS,RP,RUBBER AND PLASTIC TECHNOLOGY,188.265,186,184.109999999999,184.925,181,173.505,,0,0,0,0,0,0,0
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",VELLORE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,174.469999999999,168.72,162.725,172.89,163.19,161.955,,0,0,0,0,0,0,0
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",VELLORE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,187.285,186,186.81,184.329999999999,177.24,167.155,168.625,0,0,0,0,0,0,0
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",VELLORE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,183.245,179.899999999999,175.32,180.57,171.26,166.01,159.88,0,0,0,0,0,0,0
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",VELLORE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,180.22,177.329999999999,168.715,179.175,169.515,162.03,,0,0,0,0,0,0,0
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",VELLORE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,173,168.5,163.924999999999,170.735,162.305,153.78,161.66,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,186.465,184.065,181.69,184.87,179.35,177.58,175.679999999999,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,194.614999999999,193.78,191.56,193.5,188.23,188.64,,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,193.35,192.845,190.78,192.5,186,186.01,,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192.25,191.5,189.935,191,185.67,182.095,,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,191,190,188.78,191,182.07,,177.57,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,IB,INDUSTRIAL BIO TECHNOLOGY,189.385,187.42,183.73,189.305,176.87,170.46,165.935,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,193.209999999999,192.735,191.579999999999,192.715,186.86,184.475,181.855,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,188.24,186.725,182.705,187.5,180.22,180.109999999999,172.185,0,0,0,0,0,0,0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,PR,PRODUCTION ENGINEERING,186.055,184,181.67,185.12,177.5,174.87,165.67,0,0,0,0,0,0,0
2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",DHARMAPURI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,172.075,162.24,139.385,166.26,161.44,146.33,,0,0,0,0,0,0,0
2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",DHARMAPURI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,184.205,180.329999999999,178.065,182.855,171.524999999999,167.42,,0,0,0,0,0,0,0
2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",DHARMAPURI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,180.81,178.32,172.855,178.68,168.76,162.53,169.01,0,0,0,0,0,0,0
2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",DHARMAPURI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,177.315,173.745,161.865,175.22,166.815,154.275,,0,0,0,0,0,0,0
2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",DHARMAPURI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,171.705,166.024999999999,164.755,168.085,160.395,158.165,,0,0,0,0,0,0,0
2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,187.65,187.01,186.35,185.019999999999,176.47,172.174999999999,,0,0,0,0,0,0,0
2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,185.405,183.185,182.505,182.57,173.51,171.579999999999,155.175,0,0,0,0,0,0,0
2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,181.635,179.25,178.66,177.02,169.25,174.1,,0,0,0,0,0,0,0
2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,177.215,172.99,167.505,174.81,164.5,151.5,143.56,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,182.24,178.605,173.175,179.045,172.44,163.065,162.22,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,192.295,191.295,187.5,191.22,184.49,181.7,,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,191.045,190.5,187.68,190.649999999999,183.359999999999,178.12,,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,189.5,188.505,186,189.105,180.01,175.725,,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,182.53,178.935,179.81,177.149999999999,173,167.085,167.965,0,0,0,0,0,0,0
2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",SALEM,GOVERNMENT ENGG COLLEGES,MT,METALLURGICAL ENGINEERING,184.99,181.195,174.45,183.79,169.5,164.42,159.63,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,AU,AUTOMOBILE ENGINEERING,177.34,172.88,166.475,175.855,164.33,170.435,,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,178.705,174.165,161.9,174.65,170.285,169.41,,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,188.44,187.5,179.815,188.435,179.67,179.175,169.69,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,185.92,184.78,179.359999999999,184.205,174.925,172.24,,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,183.525,181.54,181.459999999999,182.49,172.5,,168.96,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,187.22,186.145,180.76,187.065,177.065,179.81,,0,0,0,0,0,0,0
2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ERODE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,178.305,175.89,169.19,174.34,168.865,171.47,,0,0,0,0,0,0,0
3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",THANJAVUR,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,168.78,162.26,145.22,166.495,160.1,137.85,,0,0,0,0,0,0,0
3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",THANJAVUR,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,183.615,181.01,179.065,,175.76,171.899999999999,,0,0,0,0,0,0,0
3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",THANJAVUR,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.44,177.275,172,176.744999999999,167.265,161,,0,0,0,0,0,0,0
3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",THANJAVUR,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.575,172.91,155.81,169.285,165,138,,0,0,0,0,0,0,0
3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",THANJAVUR,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,167.955,163.35,160.475,166.644999999999,160,145.954999999999,,0,0,0,0,0,0,0
3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,172.065,164.329999999999,160.855,164.5,165.045,160.945,,0,0,0,0,0,0,0
3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,186.745,185.579999999999,186.435,186.495,178.329999999999,179.92,167.76,0,0,0,0,0,0,0
3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184.605,180.865,178,180.495,175.47,170.23,,0,0,0,0,0,0,0
3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,178.769999999999,176.075,167.265,176.204999999999,171.9,155.415,,0,0,0,0,0,0,0
3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,173.69,168.44,165.795,170.495,164.959999999999,164.845,154.415,0,0,0,0,0,0,0
4974,"Government College of Engineering, Tirunelveli District 627007",TIRUNELVELI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,182.24,178.275,179.45,170.195,174.35,154.78,,0,0,0,0,0,0,0
4974,"Government College of Engineering, Tirunelveli District 627007",TIRUNELVELI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,190.829999999999,189.5,189.075,185.23,177.915,178.405,,0,0,0,0,0,0,0
4974,"Government College of Engineering, Tirunelveli District 627007",TIRUNELVELI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,187.56,186.155,184.494999999999,183.315,174.5,157.715,160.745,0,0,0,0,0,0,0
4974,"Government College of Engineering, Tirunelveli District 627007",TIRUNELVELI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,184.989999999999,182.505,182.98,,174.9,162.315,,0,0,0,0,0,0,0
4974,"Government College of Engineering, Tirunelveli District 627007",TIRUNELVELI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,177.24,174.395,171.494999999999,172.415,167.295,138.845,162.405,0,0,0,0,0,0,0
5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,167.955,162.53,161,165.67,159,,,0,0,0,0,0,0,0
5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,181.415,179.99,177.04,,171.43,169.34,,0,0,0,0,0,0,0
5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,178.415,176.155,167.505,176.265,169.78,164.18,,0,0,0,0,0,0,0
5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,173.91,171.89,164.045,173.86,165.76,154.955,,0,0,0,0,0,0,0
5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,167.78,163.55,152.99,166.745,160.99,138.47,,0,0,0,0,0,1,0
5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",SIVAGANGAI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,183.23,180.954999999999,177.92,181.885,174.424999999999,171.045,154.46,0,0,0,0,0,0,0
5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",SIVAGANGAI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,191.209999999999,190.5,189.33,188.34,183.029999999999,180.725,,0,0,0,0,0,0,0
5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",SIVAGANGAI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,189.525,188.57,188.01,188.2,181.11,179.035,166.99,0,0,0,0,0,0,0
5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",SIVAGANGAI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,186.635,184.745,181.49,182.325,176.26,158.285,166.67,0,0,0,0,0,0,0
5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",SIVAGANGAI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,180.78,177.385,178.105,176.285,170.01,147.705,,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,AS,AUTOMOBILE ENGINEERING (SS),189,186,187,183.35,175,175.5,172.44,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BS,BIO TECHNOLOGY (SS),193.58,192.11,190,192.47,184,179.14,,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BY,BIO MEDICAL ENGINEERING  (SS),192.59,192,191,191.66,183.57,175.405,177.095,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL  ENGINEERING,192.5,190.5,189.32,191.12,185.9,178.515,,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),197.5,196.615,196,195,189.495,188.435,189,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL  ENGINEERING (SS),189.975,188.755,188.715,188.24,178.8,175,,0,0,0,0,0,0,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,197.065,196,194.9,196.715,190.725,,185,0,0,0,0,0,0,0
