college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,143305,,,,,,,1,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,FT,FASHION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,50001,65669,75842,71513,145259,138833,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CD,COMPUTER SCIENCE AND DESIGN,60254,77312,113970,86867,149343,111839,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,46645,64174,58517,74791,159879,146103,,0,0,0,0,0,1,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,57424,72211,61714,84094,141355,,,0,0,0,0,1,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84333,86416,106381,108220,170029,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,48979,68905,59322,77774,166141,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,114474,152732,,162427,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,MO,Mechanical and Mechatronics Engineering (Additive Manufacturing),110558,139412,,140862,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SB,Computer Science and Engineering (Internet of Things and Cyber Security including Block Chain Technology),50956,72253,66406,83904,153961,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,TS,Computer Science and Technology,59651,76940,80126,86971,171284,,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,23636,33331,38650,28517,79553,59290,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,29685,39096,32072,55559,113520,113866,60844,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,35970,51165,65951,71008,155572,125031,125578,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,51732,60608,,77294,141764,136704,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,29873,38092,31770,37964,93793,76338,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,93325,132527,134032,118314,167181,143947,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,34736,53960,69011,67866,169662,151883,,0,0,0,0,1,1,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,58258,86464,140653,92454,159663,111247,,0,0,1,0,0,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,46547,61543,87998,79779,158299,,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,112808,127839,,141143,,,,0,0,0,0,0,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,29698,39825,78370,60431,163238,160025,140195,0,0,0,0,0,1,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,46586,61308,73759,84196,154630,167635,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,65337,83280,113728,110830,170914,,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,40380,49707,84999,74801,165902,109203,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,85045,109854,129269,154500,174733,157336,,0,0,1,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),44329,62607,101242,86320,164929,,,0,0,0,0,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),129151,159877,,170492,155734,,,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,175650,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,123876,154606,,133755,160876,,164257,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146367,163229,,169009,172441,,,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155049,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,81983,133813,,134878,144888,,,0,0,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,175868,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),135679,,,154274,153181,148506,,0,0,0,1,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,15361,22681,23798,26691,94497,89422,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),18943,23883,22346,34205,89557,140548,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,18526,23907,30941,35292,100529,132262,112428,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,18726,24378,27196,36069,112442,101298,130891,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,11562,19308,20392,21425,68359,118926,34423,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,17957,24963,32161,33181,102547,67878,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,24931,26091,25750,44037,118667,82895,91113,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,15277,21524,17090,25284,69506,96923,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,33391,45042,41029,58691,147444,152121,,0,0,0,0,0,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,19169,43899,39264,57480,93534,83857,,0,0,0,0,0,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,94204,127323,110527,141194,163426,,,0,0,0,0,1,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,55631,70516,86864,79082,171746,154767,,0,0,0,0,0,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,67996,79249,83593,95895,162890,109666,,0,0,0,0,1,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,55142,74621,58070,86558,145962,123442,,0,0,0,0,0,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,122375,158760,156063,154557,129593,,,0,0,0,0,1,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,70718,89894,116631,108835,173098,80798,,0,0,0,0,1,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,66291,99702,151119,128110,170844,112482,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84621,114223,143531,174619,158775,108267,,0,0,0,1,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,113142,130285,151467,168504,175080,172211,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,79164,101828,115249,121986,163610,143827,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,144599,168213,156530,170659,173165,169599,,0,1,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,73218,92864,89748,109726,170289,166491,165176,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,91126,164427,,165452,173666,,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,62183,125996,,105565,166180,126338,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,160889,175152,,174484,,,,0,1,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,87665,99458,109919,112542,158865,174197,163369,0,0,0,0,1,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,94936,110069,122967,125843,176000,95887,123110,0,0,0,0,1,1,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116782,149348,156878,144167,174720,,,0,0,0,0,1,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,101255,157985,,175250,150052,,166621,0,0,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,119773,156705,,171283,123465,,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),81976,97191,96480,106740,157412,128298,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,79993,108740,,101320,136305,91871,,0,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,167199,,,,,,,1,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,76224,91477,119681,93090,124044,,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,98621,123697,,134634,151985,,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116695,136385,122919,170308,172791,166979,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,94908,102177,,109261,158342,159025,,0,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,163839,175254,,175146,174712,,,0,1,0,1,1,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,93174,125446,118533,137554,124512,112960,162944,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,115442,141412,133427,147204,146582,,,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,90060,128637,150891,130275,162355,136677,,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103228,122833,148698,153816,163887,136965,166576,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153853,174620,,175693,175789,169667,,0,0,0,1,1,1,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,143839,173828,166622,172977,173932,,,0,0,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,133314,175539,160106,161762,176455,148941,,0,1,1,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,133707,170364,161711,167969,171286,135106,,0,1,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,176478,,,,,,,1,0,0,0,0,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,121837,170909,169148,152363,165431,153915,,0,0,1,0,1,1,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,123218,175247,,156710,175694,150743,,0,0,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,140837,168941,,166343,162407,143649,,0,1,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,135450,171093,,159961,,153321,,0,0,0,0,0,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,174728,,,,,,,1,0,0,0,0,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,PH,PHARMACEUTICAL TECHNOLOGY,176308,,,,,,,1,0,0,0,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,166903,172134,,167781,,,,0,1,0,1,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,163273,165643,,163749,172624,169477,,0,1,0,1,1,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,167088,,,,,,,1,0,0,0,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,140099,173877,163270,161918,166069,169175,,0,1,0,1,1,1,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,170851,175915,,176618,,,,0,1,0,1,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,173541,,,,,,,0,0,0,0,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,160351,173080,,174527,,,,0,0,0,1,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,176743,,,,,,,1,0,0,0,0,0,0
2748,Surya Engineering College  Mettukadai  Kathirampatti Post  Erode District 638107,ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),175008,,,,,,,1,0,0,0,0,0,0
